2, 23232, Note_off_c, 0, 81, 64
2, 23232, Note_on_c, 0, 79, 64
2, 23328, Note_off_c, 0, 79, 64
2, 23328, Note_on_c, 0, 77, 64
2, 23424, Note_off_c, 0, 77, 64
2, 23424, Note_on_c, 0, 79, 64
2, 23712, Note_off_c, 0, 79, 64
2, 23712, Note_on_c, 0, 67, 64
2, 23808, Note_off_c, 0, 67, 64
2, 23808, Note_on_c, 0, 67, 64
2, 23904, Note_off_c, 0, 67, 64
2, 23904, Note_on_c, 0, 65, 64
2, 24000, Note_off_c, 0, 65, 64
2, 24000, Note_on_c, 0, 65, 64
2, 24096, Note_off_c, 0, 65, 64
2, 24096, Note_on_c, 0, 63, 64
2, 24192, Note_off_c, 0, 63, 64
2, 24192, Note_on_c, 0, 65, 64
2, 24384, Note_off_c, 0, 65, 64
2, 24384, Note_on_c, 0, 60, 64
2, 24480, Note_off_c, 0, 60, 64
2, 24480, Note_on_c, 0, 65, 64
2, 24576, Note_off_c, 0, 65, 64
2, 24576, Note_on_c, 0, 67, 64
2, 24576, Note_on_c, 0, 63, 64
2, 24576, Note_on_c, 0, 59, 64
2, 24864, Note_off_c, 0, 67, 64
2, 24864, Note_off_c, 0, 63, 64
2, 24864, Note_off_c, 0, 59, 64
2, 24864, Note_on_c, 0, 68, 64
2, 24864, Note_on_c, 0, 65, 64
2, 24864, Note_on_c, 0, 59, 64
2, 24960, Note_off_c, 0, 68, 64
2, 24960, Note_off_c, 0, 65, 64
2, 24960, Note_off_c, 0, 59, 64
2, 24960, Note_on_c, 0, 67, 64
2, 24960, Note_on_c, 0, 62, 64
2, 24960, Note_on_c, 0, 59, 64
2, 25152, Note_off_c, 0, 67, 64
2, 25152, Note_off_c, 0, 62, 64
2, 25152, Note_off_c, 0, 59, 64
2, 25152, Note_on_c, 0, 81, 64
2, 25152, Note_on_c, 0, 69, 64
2, 25248, Note_off_c, 0, 81, 64
2, 25248, Note_off_c, 0, 69, 64
2, 25248, Note_on_c, 0, 83, 64
2, 25248, Note_on_c, 0, 71, 64
2, 25344, Note_off_c, 0, 83, 64
2, 25344, Note_off_c, 0, 71, 64
2, 25344, Note_on_c, 0, 72, 64
2, 25360, Note_on_c, 0, 76, 64
2, 25374, Note_on_c, 0, 81, 64
2, 25390, Note_on_c, 0, 84, 64
2, 25440, Note_off_c, 0, 84, 64
2, 25440, Note_off_c, 0, 76, 64
2, 25440, Note_off_c, 0, 72, 64
2, 25440, Note_on_c, 0, 84, 64
2, 25440, Note_off_c, 0, 81, 64
2, 25440, Note_on_c, 0, 81, 64
2, 25440, Note_on_c, 0, 76, 64
2, 25440, Note_on_c, 0, 72, 64
2, 25536, Note_off_c, 0, 84, 64
2, 25536, Note_off_c, 0, 81, 64
2, 25536, Note_off_c, 0, 76, 64
2, 25536, Note_off_c, 0, 72, 64
2, 25536, Note_on_c, 0, 86, 64
2, 25536, Note_on_c, 0, 74, 64
2, 25632, Note_off_c, 0, 86, 64
2, 25632, Note_off_c, 0, 74, 64
2, 25632, Note_on_c, 0, 84, 64
2, 25632, Note_on_c, 0, 72, 64
2, 25728, Note_off_c, 0, 84, 64
2, 25728, Note_off_c, 0, 72, 64
2, 25728, Note_on_c, 0, 83, 64
2, 25728, Note_on_c, 0, 79, 64
2, 25728, Note_on_c, 0, 76, 64
2, 25728, Note_on_c, 0, 71, 64
2, 25920, Note_off_c, 0, 83, 64
2, 25920, Note_off_c, 0, 79, 64
2, 25920, Note_off_c, 0, 76, 64
2, 25920, Note_off_c, 0, 71, 64
2, 25920, Note_on_c, 0, 76, 64
2, 25920, Note_on_c, 0, 64, 64
2, 26016, Note_off_c, 0, 76, 64
2, 26016, Note_off_c, 0, 64, 64
2, 26016, Note_on_c, 0, 79, 64
2, 26016, Note_on_c, 0, 67, 64
2, 26112, Note_off_c, 0, 79, 64
2, 26112, Note_off_c, 0, 67, 64
2, 26112, Note_on_c, 0, 69, 64
2, 26128, Note_on_c, 0, 72, 64
2, 26142, Note_on_c, 0, 81, 64
2, 26208, Note_off_c, 0, 69, 64
2, 26208, Note_off_c, 0, 81, 64
2, 26208, Note_on_c, 0, 81, 64
2, 26208, Note_on_c, 0, 69, 64
2, 26224, Note_off_c, 0, 72, 64
2, 26304, Note_off_c, 0, 81, 64
2, 26304, Note_off_c, 0, 69, 64
2, 26304, Note_on_c, 0, 79, 64
2, 26304, Note_on_c, 0, 67, 64
2, 26400, Note_off_c, 0, 79, 64
2, 26400, Note_off_c, 0, 67, 64
2, 26400, Note_on_c, 0, 77, 64
2, 26400, Note_on_c, 0, 65, 64
2, 26496, Note_off_c, 0, 77, 64
2, 26496, Note_off_c, 0, 65, 64
2, 26496, Note_on_c, 0, 79, 64
2, 26496, Note_on_c, 0, 74, 64
2, 26496, Note_on_c, 0, 72, 64
2, 26496, Note_on_c, 0, 67, 64
2, 26784, Note_off_c, 0, 79, 64
2, 26784, Note_off_c, 0, 74, 64
2, 26784, Note_off_c, 0, 72, 64
2, 26784, Note_off_c, 0, 67, 64
2, 26784, Note_on_c, 0, 79, 64
2, 26784, Note_on_c, 0, 67, 64
2, 26880, Note_off_c, 0, 79, 64
2, 26880, Note_off_c, 0, 67, 64
2, 26880, Note_on_c, 0, 79, 64
2, 26880, Note_on_c, 0, 67, 64
2, 26976, Note_off_c, 0, 79, 64
2, 26976, Note_off_c, 0, 67, 64
2, 26976, Note_on_c, 0, 77, 64
2, 26976, Note_on_c, 0, 65, 64
2, 27072, Note_off_c, 0, 77, 64
2, 27072, Note_off_c, 0, 65, 64
2, 27072, Note_on_c, 0, 77, 64
2, 27072, Note_on_c, 0, 65, 64
2, 27168, Note_off_c, 0, 77, 64
2, 27168, Note_off_c, 0, 65, 64
2, 27168, Note_on_c, 0, 75, 64
2, 27168, Note_on_c, 0, 63, 64
2, 27264, Note_off_c, 0, 75, 64
2, 27264, Note_off_c, 0, 63, 64
2, 27264, Note_on_c, 0, 77, 64
2, 27264, Note_on_c, 0, 65, 64
2, 27456, Note_off_c, 0, 77, 64
2, 27456, Note_off_c, 0, 65, 64
2, 27456, Note_on_c, 0, 79, 64
2, 27456, Note_on_c, 0, 67, 64
2, 27552, Note_off_c, 0, 79, 64
2, 27552, Note_off_c, 0, 67, 64
2, 27552, Note_on_c, 0, 80, 64
2, 27552, Note_on_c, 0, 68, 64
2, 27648, Note_off_c, 0, 80, 64
2, 27648, Note_off_c, 0, 68, 64
2, 27648, Note_on_c, 0, 82, 64
2, 27648, Note_on_c, 0, 70, 64
2, 27744, Note_off_c, 0, 82, 64
2, 27744, Note_off_c, 0, 70, 64
2, 27744, Note_on_c, 0, 80, 64
2, 27744, Note_on_c, 0, 68, 64
